lhs,op,rhs,block,group,label,est,se,z,pvalue,ci.lower,ci.upper,std.lv,std.all,std.nox,allele_comb,trait,effect_type,env,pop
B42_bd_dir_sun,:=,a,0,0,B42_bd_dir_sun,0.238214939413159,0.0448906182085631,5.30656401982269,1.11710937833465e-07,0.150230944480637,0.32619893434568,0.238214939413159,0.360883125090667,0.732747497864165,B42,bd,dir,sun,cvi
B42_bd_dir_shade,:=,A,0,0,B42_bd_dir_shade,0.0963917701331341,0.0241459585422105,3.99204570672264,6.55057426681704e-05,0.0490665610182044,0.143716979248064,0.0963917701331341,0.287153766730551,0.583045283763873,B42,bd,dir,shade,cvi
B42_bd_dir_diff,:=,A-a,0,0,B42_bd_dir_diff,-0.141823169280025,0.0509724917682972,-2.78234719080837,0.00539672727707941,-0.241727417348151,-0.0419189212118976,-0.141823169280025,-0.0737293583601161,-0.149702214100292,B42,bd,dir,diff,cvi
B42_bd_ind_sun,:=,0,0,0,B42_bd_ind_sun,0,0,,,0,0,0,0,0,B42,bd,ind,sun,cvi
B42_bd_ind_shade,:=,0,0,0,B42_bd_ind_shade,0,0,,,0,0,0,0,0,B42,bd,ind,shade,cvi
B42_bd_ind_diff,:=,0,0,0,B42_bd_ind_diff,0,0,,,0,0,0,0,0,B42,bd,ind,diff,cvi
B42_rdry_dir_sun,:=,0,0,0,B42_rdry_dir_sun,0,0,,,0,0,0,0,0,B42,rdry,dir,sun,cvi
B42_rdry_dir_shade,:=,0,0,0,B42_rdry_dir_shade,0,0,,,0,0,0,0,0,B42,rdry,dir,shade,cvi
B42_rdry_dir_diff,:=,0,0,0,B42_rdry_dir_diff,0,0,,,0,0,0,0,0,B42,rdry,dir,diff,cvi
B42_rdry_ind_sun,:=,a*c,0,0,B42_rdry_ind_sun,0.153579737858536,0.0317526068542056,4.8367599726129,1.31972631622901e-06,0.091345772009033,0.215813703708038,0.153579737858536,0.251234647543297,0.510114068974231,B42,rdry,ind,sun,cvi
B42_rdry_ind_shade,:=,A*C,0,0,B42_rdry_ind_shade,0.0273408916670122,0.0074749775855868,3.65765533795455,0.000254533001046609,0.0126902048140179,0.0419915785200065,0.0273408916670122,0.172731237816047,0.350718483389572,B42,rdry,ind,shade,cvi
B42_rdry_ind_diff,:=,(A*C)-(a*c),0,0,B42_rdry_ind_diff,-0.126238846191523,0.0326205967441243,-3.86991222698162,0.000108874543906401,-0.190174040964212,-0.0623036514188354,-0.126238846191523,-0.0785034097272508,-0.159395585584658,B42,rdry,ind,diff,cvi
B42_h3h1_dir_sun,:=,0,0,0,B42_h3h1_dir_sun,0,0,,,0,0,0,0,0,B42,h3h1,dir,sun,cvi
B42_h3h1_dir_shade,:=,0,0,0,B42_h3h1_dir_shade,0,0,,,0,0,0,0,0,B42,h3h1,dir,shade,cvi
B42_h3h1_dir_diff,:=,0,0,0,B42_h3h1_dir_diff,0,0,,,0,0,0,0,0,B42,h3h1,dir,diff,cvi
B42_h3h1_ind_sun,:=,(a*c*d),0,0,B42_h3h1_ind_sun,0.0331840594619675,0.0129085362943988,2.57070660105487,0.0101491269902776,0.00788379323181766,0.0584843256921173,0.0331840594619675,0.0610044916637635,0.123865278028358,B42,h3h1,ind,sun,cvi
B42_h3h1_ind_shade,:=,(A*C*D),0,0,B42_h3h1_ind_shade,0.0261358146220432,0.00851113159793325,3.07078022720149,0.00213500236383135,0.0094543032224132,0.0428173260216732,0.0261358146220432,0.072984244842831,0.148189314140566,B42,h3h1,ind,shade,cvi
B42_h3h1_ind_diff,:=,(A*C*D)-(a*c*d),0,0,B42_h3h1_ind_diff,-0.00704824483992427,0.0154618779694172,-0.455846621857017,0.648500275797982,-0.0373529687933353,0.0232564791134868,-0.00704824483992427,0.0119797531790675,0.0243240361122083,B42,h3h1,ind,diff,cvi
B42_idry_dir_sun,:=,0,0,0,B42_idry_dir_sun,0,0,,,0,0,0,0,0,B42,idry,dir,sun,cvi
B42_idry_dir_shade,:=,0,0,0,B42_idry_dir_shade,0,0,,,0,0,0,0,0,B42,idry,dir,shade,cvi
B42_idry_dir_diff,:=,0,0,0,B42_idry_dir_diff,0,0,,,0,0,0,0,0,B42,idry,dir,diff,cvi
B42_idry_ind_sun,:=,(a*c*e)+(a*c*d*f),0,0,B42_idry_ind_sun,0.0308961018389128,0.0072369896611568,4.26919247995363,1.96181921952032e-05,0.0167118627465567,0.0450803409312688,0.0308961018389128,0.150631688855624,0.30584692226959,B42,idry,ind,sun,cvi
B42_idry_ind_shade,:=,(A*C*E)+(A*C*D*F),0,0,B42_idry_ind_shade,0.0517100892747189,0.0146794504076567,3.52261752577245,0.000427307537474109,0.02293889516287,0.0804812833865678,0.0517100892747189,0.126701306774571,0.257257984816724,B42,idry,ind,shade,cvi
B42_idry_ind_diff,:=,((A*C*E)+(A*C*D*F))-((a*c*e)+(a*c*d*f)),0,0,B42_idry_ind_diff,0.0208139874358061,0.0163664377195082,1.27174818323456,0.203462604939122,-0.0112636410496479,0.0528916159212601,0.0208139874358061,-0.0239303820810534,-0.0485889374528664,B42,idry,ind,diff,cvi
B5_bd_dir_sun,:=,b,0,0,B5_bd_dir_sun,0.353850982518465,0.0460419808896867,7.68539875306986,1.53210777398272e-14,0.263610358197797,0.444091606839132,0.353850982518465,0.52266037105157,1.08844316269972,B5,bd,dir,sun,cvi
B5_bd_dir_shade,:=,B,0,0,B5_bd_dir_shade,0.16322958075521,0.0247652584463681,6.59107116159121,4.3666403826137e-11,0.114690566132502,0.211768595377917,0.16322958075521,0.474105521301144,0.98732741497155,B5,bd,dir,shade,cvi
B5_bd_dir_diff,:=,B-b,0,0,B5_bd_dir_diff,-0.190621401763255,0.0522798434404856,-3.6461739213174,0.000266173860051344,-0.293088012023999,-0.0881547915025107,-0.190621401763255,-0.048554849750426,-0.101115747728172,B5,bd,dir,diff,cvi
B5_bd_ind_sun,:=,0,0,0,B5_bd_ind_sun,0,0,,,0,0,0,0,0,B5,bd,ind,sun,cvi
B5_bd_ind_shade,:=,0,0,0,B5_bd_ind_shade,0,0,,,0,0,0,0,0,B5,bd,ind,shade,cvi
B5_bd_ind_diff,:=,0,0,0,B5_bd_ind_diff,0,0,,,0,0,0,0,0,B5,bd,ind,diff,cvi
B5_rdry_dir_sun,:=,0,0,0,B5_rdry_dir_sun,0,0,,,0,0,0,0,0,B5,rdry,dir,sun,cvi
B5_rdry_dir_shade,:=,0,0,0,B5_rdry_dir_shade,0,0,,,0,0,0,0,0,B5,rdry,dir,shade,cvi
B5_rdry_dir_diff,:=,0,0,0,B5_rdry_dir_diff,0,0,,,0,0,0,0,0,B5,rdry,dir,diff,cvi
B5_rdry_ind_sun,:=,b*c,0,0,B5_rdry_ind_sun,0.228131540658399,0.0354626132249511,6.43301550315215,1.25096821790294e-10,0.158626095939821,0.297636985376977,0.228131540658399,0.363858504253975,0.75773738182708,B5,rdry,ind,sun,cvi
B5_rdry_ind_shade,:=,B*C,0,0,B5_rdry_ind_shade,0.0462989970836309,0.00866383805253656,5.34393611732801,9.09496327139436e-08,0.0293181865327716,0.0632798076344902,0.0462989970836309,0.28518808749116,0.593905796394378,B5,rdry,ind,shade,cvi
B5_rdry_ind_diff,:=,(B*C)-(b*c),0,0,B5_rdry_ind_diff,-0.181832543574768,0.0365056026733303,-4.98094895739411,6.32732287675353e-07,-0.253382210048425,-0.110282877101112,-0.181832543574768,-0.0786704167628143,-0.163831585432702,B5,rdry,ind,diff,cvi
B5_h3h1_dir_sun,:=,0,0,0,B5_h3h1_dir_sun,0,0,,,0,0,0,0,0,B5,h3h1,dir,sun,cvi
B5_h3h1_dir_shade,:=,0,0,0,B5_h3h1_dir_shade,0,0,,,0,0,0,0,0,B5,h3h1,dir,shade,cvi
B5_h3h1_dir_diff,:=,0,0,0,B5_h3h1_dir_diff,0,0,,,0,0,0,0,0,B5,h3h1,dir,diff,cvi
B5_h3h1_ind_sun,:=,b*c*d,0,0,B5_h3h1_ind_sun,0.049292508998366,0.0179588572421655,2.74474641307536,0.00605576720962198,0.0140937956002254,0.0844912223965066,0.049292508998366,0.088351679621441,0.18399286979327,B5,h3h1,ind,sun,cvi
B5_h3h1_ind_shade,:=,B*C*D,0,0,B5_h3h1_ind_shade,0.0442583226509867,0.0113975087568833,3.88315759128132,0.000103108693582543,0.0219196159740155,0.0665970293279578,0.0442583226509867,0.120500712360321,0.250943411311541,B5,h3h1,ind,shade,cvi
B5_h3h1_ind_diff,:=,(B*C*D)-(b*c*d),0,0,B5_h3h1_ind_diff,-0.00503418634737936,0.021270255271334,-0.236677288690746,0.812907155423486,-0.0467231206211672,0.0366547479264084,-0.00503418634737936,0.0321490327388796,0.0669505415182709,B5,h3h1,ind,diff,cvi
B5_idry_dir_sun,:=,0,0,0,B5_idry_dir_sun,0,0,,,0,0,0,0,0,B5,idry,dir,sun,cvi
B5_idry_dir_shade,:=,0,0,0,B5_idry_dir_shade,0,0,,,0,0,0,0,0,B5,idry,dir,shade,cvi
B5_idry_dir_diff,:=,0,0,0,B5_idry_dir_diff,0,0,,,0,0,0,0,0,B5,idry,dir,diff,cvi
B5_idry_ind_sun,:=,(b*c*e)+(b*c*d*f),0,0,B5_idry_ind_sun,0.045893914204635,0.00874218459022151,5.24970775107737,1.52340703829523e-07,0.0287595472615998,0.0630282811476702,0.045893914204635,0.218157095512918,0.454313378547764,B5,idry,ind,sun,cvi
B5_idry_ind_shade,:=,(B*C*E)+(B*C*D*F),0,0,B5_idry_ind_shade,0.0875657349322337,0.0176998737235452,4.94725195783459,7.5268523702654e-07,0.0528746199031784,0.122256849961289,0.0875657349322337,0.209190322599042,0.435640023516171,B5,idry,ind,shade,cvi
B5_idry_ind_diff,:=,((B*C*E)+(B*C*D*F))-((b*c*e)+(b*c*d*f)),0,0,B5_idry_ind_diff,0.0416718207275987,0.0197411073964697,2.11091606416421,0.034779527058469,0.00297996121558083,0.0803636802396166,0.0416718207275987,-0.00896677291387643,-0.0186733550315926,B5,idry,ind,diff,cvi
