AGI,Description,table.logConc,table.logFC,table.PValue,table.FDR,found in ATH1,Kozuka_2010_leaf_blade,Kozuka_2010_petiole
AT5G16960,"Zinc-binding dehydrogenase family protein; FUNCTIONS IN: oxidoreductase activity, binding, zinc ion binding, catalytic activity; INVOLVED IN: response to oxidative stress; EXPRESSED IN: leaf whorl, sepal, flower, stamen; EXPRESSED DURING: 4 anthesis, petal differentiation and expansion stage; CONTAINS InterPro DOMAIN/s: GroES-like (InterPro:IPR011032), NAD(P)-binding domain (InterPro:IPR016040), Alcohol dehydrogenase, C-terminal (InterPro:IPR013149), Alcohol dehydrogenase superfamily, zinc-containing (InterPro:IPR002085); BEST Arabidopsis thaliana protein match is: Zinc-binding dehydrogenase family protein (TAIR:AT5G37980.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).",20.62,4.89,8.10941E-07,0.000286012,246418_at,#N/A,#N/A
AT2G05440,GLYCINE RICH PROTEIN 9 (GRP9); FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; CONTAINS InterPro DOMAIN/s: Glycine rich protein (InterPro:IPR010800); BEST Arabidopsis thaliana protein match is: Glycine-rich protein family (TAIR:AT2G05510.1); Has 109633 Blast hits to 26829 proteins in 1834 species: Archae - 115; Bacteria - 41993; Metazoa - 34143; Fungi - 5967; Plants - 10276; Viruses - 1307; Other Eukaryotes - 15832 (source: NCBI BLink).,19.06,4.83,1.683E-12,2.45792E-09,,#N/A,#N/A
AT5G17860,"calcium exchanger 7 (CAX7); FUNCTIONS IN: cation:cation antiporter activity, calcium:sodium antiporter activity; INVOLVED IN: cation transport, transmembrane transport; LOCATED IN: endomembrane system, integral to membrane; EXPRESSED IN: 19 plant structures; EXPRESSED DURING: 10 growth stages; CONTAINS InterPro DOMAIN/s: Sodium/calcium exchanger membrane region (InterPro:IPR004837); BEST Arabidopsis thaliana protein match is: cation calcium exchanger 4 (TAIR:AT1G54115.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).",20.65,4.83,2.65985E-06,0.000819845,250054_at,#N/A,#N/A
AT1G43160,"encodes a member of the ERF (ethylene response factor) subfamily B-4 of ERF/AP2 transcription factor family (RAP2.6). The protein contains one AP2 domain. There are 7 members in this subfamily.related to AP2 6 (RAP2.6); CONTAINS InterPro DOMAIN/s: DNA-binding, integrase-type (InterPro:IPR016177), Pathogenesis-related transcriptional factor/ERF, DNA-binding (InterPro:IPR001471); BEST Arabidopsis thaliana protein match is: Integrase-type DNA-binding superfamily protein (TAIR:AT5G61890.1); Has 6219 Blast hits to 5840 proteins in 256 species: Archae - 0; Bacteria - 2; Metazoa - 0; Fungi - 0; Plants - 6203; Viruses - 0; Other Eukaryotes - 14 (source: NCBI BLink).",18.82,4.48,4.8E-13,7.68171E-10,264415_at,#N/A,#N/A
AT3G44300,"Encodes an enzyme that catalyzes the hydrolysis of indole-3-acetonitrile (IAN) to indole-3-acetic acid (IAA) (nitrile aminohydrolase, EC 3.5.5.1) and IAN to indole-3-acetamide (IAM) at lower levels. Mutants have reduced sensitivity to IAN and are sensitive to IAA. This enzyme likely participates in other non-auxin-related metabolic pathways.nitrilase 2 (NIT2); FUNCTIONS IN: indole-3-acetonitrile nitrilase activity, nitrilase activity, indole-3-acetonitrile nitrile hydratase activity; INVOLVED IN: response to cadmium ion, indoleacetic acid biosynthetic process, response to bacterium; LOCATED IN: cellular_component unknown; EXPRESSED IN: cotyledon, cultured cell; CONTAINS InterPro DOMAIN/s: Nitrilase/cyanide hydratase and apolipoprotein N-acyltransferase (InterPro:IPR003010), Nitrilase/cyanide hydratase, conserved site (InterPro:IPR000132); BEST Arabidopsis thaliana protein match is: nitrilase 1 (TAIR:AT3G44310.3); Has 7677 Blast hits to 7598 proteins in 1742 species: Archae - 157; Bacteria - 4958; Metazoa - 446; Fungi - 568; Plants - 325; Viruses - 11; Other Eukaryotes - 1212 (source: NCBI BLink).",18.23,4.48,0,1.85E-13,,#N/A,#N/A
AT1G52890,"encodes a NAC transcription factor whose expression is induced by drought, high salt, and abscisic acid. This gene binds to ERD1 promoter in vitro.NAC domain containing protein 19 (NAC019); CONTAINS InterPro DOMAIN/s: No apical meristem (NAM) protein (InterPro:IPR003441); BEST Arabidopsis thaliana protein match is: NAC domain containing protein 3 (TAIR:AT3G15500.1); Has 3041 Blast hits to 3033 proteins in 75 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 3041; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).",18.27,4.42,0,1.1E-14,260203_at,#N/A,#N/A
AT4G22470,"protease inhibitor/seed storage/lipid transfer protein (LTP) family protein; FUNCTIONS IN: lipid binding; INVOLVED IN: lipid transport; LOCATED IN: endomembrane system; EXPRESSED IN: embryo, hypocotyl, sepal, stamen; EXPRESSED DURING: 4 anthesis, C globular stage, petal differentiation and expansion stage; CONTAINS InterPro DOMAIN/s: Bifunctional inhibitor/plant lipid transfer protein/seed storage (InterPro:IPR016140), Plant lipid transfer protein/hydrophobic protein, helical domain (InterPro:IPR013770); BEST Arabidopsis thaliana protein match is: Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein (TAIR:AT4G22485.1); Has 219939 Blast hits to 80042 proteins in 2746 species: Archae - 655; Bacteria - 50351; Metazoa - 79801; Fungi - 26960; Plants - 28532; Viruses - 6737; Other Eukaryotes - 26903 (source: NCBI BLink).",19.31,4.33,3.79318E-10,3.26768E-07,254314_at,#N/A,#N/A
AT1G61120,"Encodes a geranyllinalool synthase that produces a precursor to TMTT, a volatile plant defense C16-homoterpene. GES transcript levels rise in response to alamethicin, a fungal peptide mixture that damages membranes. This transcriptional response is blocked in JA biosynthetic and JA signaling mutants, but GES transcript levels still rise in response to alamethicin in mutants with salicylic acid and ethylene biosynthetic and/or signaling defects. GES transcripts also accumulate in response to a larval infestation. This enzyme does not localize to the plastids, and it may be present in the cytosol or endoplasmic reticulum.terpene synthase 04 (TPS04); CONTAINS InterPro DOMAIN/s: Terpene synthase, metal-binding domain (InterPro:IPR005630), Terpenoid synthase (InterPro:IPR008949), Terpenoid cylases/protein prenyltransferase alpha-alpha toroid (InterPro:IPR008930), Terpene synthase-like (InterPro:IPR001906); BEST Arabidopsis thaliana protein match is: Terpenoid cyclases/Protein prenyltransferases superfamily protein (TAIR:AT1G79460.1); Has 1879 Blast hits to 1869 proteins in 199 species: Archae - 0; Bacteria - 12; Metazoa - 0; Fungi - 7; Plants - 1856; Viruses - 0; Other Eukaryotes - 4 (source: NCBI BLink).",18.91,4.29,2.9696E-11,3.44028E-08,264886_at,#N/A,#N/A
AT3G26830,"Mutations in pad3 are defective in biosynthesis of the indole derived phytoalexin camalexin. Encodes a cytochrome P450 enzyme that catalyzes the conversion of dihydrocamalexic acid to camalexin.PHYTOALEXIN DEFICIENT 3 (PAD3); FUNCTIONS IN: dihydrocamalexic acid decarboxylase activity, monooxygenase activity, oxygen binding; INVOLVED IN: in 6 processes; LOCATED IN: endoplasmic reticulum, microsome; EXPRESSED IN: 15 plant structures; EXPRESSED DURING: 9 growth stages; CONTAINS InterPro DOMAIN/s: Cytochrome P450 (InterPro:IPR001128), Cytochrome P450, E-class, group I (InterPro:IPR002401), Cytochrome P450, conserved site (InterPro:IPR017972); BEST Arabidopsis thaliana protein match is: cytochrome P450, family 71, subfamily B, polypeptide 28 (TAIR:AT1G13090.1); Has 31909 Blast hits to 31706 proteins in 1646 species: Archae - 46; Bacteria - 3053; Metazoa - 11727; Fungi - 6529; Plants - 9477; Viruses - 0; Other Eukaryotes - 1077 (source: NCBI BLink).",18.94,4.23,7.16E-12,1.00234E-08,258277_at,#N/A,#N/A
AT1G51780,"encodes a member of the six Arabidopsis IAA-amino acid conjugate hydrolase subfamily and conjugates and is very similar to IAR3.IAA-leucine resistant (ILR)-like gene 5 (ILL5); FUNCTIONS IN: metallopeptidase activity, IAA-amino acid conjugate hydrolase activity; INVOLVED IN: proteolysis, regulation of systemic acquired resistance; LOCATED IN: endomembrane system; CONTAINS InterPro DOMAIN/s: Peptidase M20 (InterPro:IPR002933), Peptidase M20, dimerisation (InterPro:IPR011650), Peptidase M20D, amidohydrolase (InterPro:IPR010168), Peptidase M20D, mername-AA028/carboxypeptidase Ss1 (InterPro:IPR017439); BEST Arabidopsis thaliana protein match is: peptidase M20/M25/M40 family protein (TAIR:AT1G51760.1); Has 13227 Blast hits to 13219 proteins in 2009 species: Archae - 135; Bacteria - 9794; Metazoa - 77; Fungi - 235; Plants - 313; Viruses - 0; Other Eukaryotes - 2673 (source: NCBI BLink).",20.06,4.00,2.51111E-07,0.000102611,,#N/A,#N/A
AT2G37770,"NAD(P)-linked oxidoreductase superfamily protein; FUNCTIONS IN: oxidoreductase activity; INVOLVED IN: oxidation reduction; EXPRESSED IN: 12 plant structures; EXPRESSED DURING: LP.04 four leaves visible, 4 anthesis, petal differentiation and expansion stage; CONTAINS InterPro DOMAIN/s: Aldo/keto reductase (InterPro:IPR001395), Aldo/keto reductase subgroup (InterPro:IPR020471), Aldo/keto reductase, conserved site (InterPro:IPR018170); BEST Arabidopsis thaliana protein match is: NAD(P)-linked oxidoreductase superfamily protein (TAIR:AT2G37790.1); Has 35333 Blast hits to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink).",20.10,3.92,1.46578E-06,0.000482802,267168_at,#N/A,#N/A
AT3G17050,"pseudogene, glycine-rich protein, similar to glycine-rich protein TIGR:At1g53620.1 (Arabidopsis thaliana)",18.62,3.70,2.19218E-09,1.53439E-06,,#N/A,#N/A
AT2G18115,"pseudogene, glycine-rich protein, predicted proteins, Arabidopsis thaliana",19.63,3.69,5.85546E-07,0.000226122,265803_at,#N/A,#N/A
AT2G39030,"Acyl-CoA N-acyltransferases (NAT) superfamily protein; FUNCTIONS IN: N-acetyltransferase activity; INVOLVED IN: metabolic process; LOCATED IN: cellular_component unknown; EXPRESSED IN: 13 plant structures; EXPRESSED DURING: 10 growth stages; CONTAINS InterPro DOMAIN/s: GCN5-related N-acetyltransferase, C-terminal (InterPro:IPR022610), GCN5-related N-acetyltransferase (InterPro:IPR000182), Acyl-CoA N-acyltransferase (InterPro:IPR016181); BEST Arabidopsis thaliana protein match is: Acyl-CoA N-acyltransferases (NAT) superfamily protein (TAIR:AT2G39020.1); Has 1996 Blast hits to 1996 proteins in 707 species: Archae - 30; Bacteria - 1221; Metazoa - 280; Fungi - 96; Plants - 60; Viruses - 0; Other Eukaryotes - 309 (source: NCBI BLink).",16.16,3.69,0,0,266142_at,#N/A,#N/A
AT3G49620,"encodes a protein similar to 2-oxoacid-dependent dioxygenase. Expression is induced after 24 hours of dark treatment, in senescing leaves and treatment with exogenous photosynthesis inhibitor. Induction of gene expression was suppressed in excised leaves supplied with sugar. The authors suggest that the gene's expression pattern is responding to the level of sugar in the cell.DARK INDUCIBLE 11 (DIN11); FUNCTIONS IN: oxidoreductase activity, iron ion binding; INVOLVED IN: aging, response to light stimulus, response to sucrose stimulus, cellular response to starvation; EXPRESSED IN: 6 plant structures; EXPRESSED DURING: LP.06 six leaves visible, LP.04 four leaves visible, LP.10 ten leaves visible, LP.08 eight leaves visible; CONTAINS InterPro DOMAIN/s: Isopenicillin N synthase (InterPro:IPR002283), Oxoglutarate/iron-dependent oxygenase (InterPro:IPR005123); BEST Arabidopsis thaliana protein match is: 2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein (TAIR:AT3G49630.1); Has 8746 Blast hits to 8700 proteins in 1000 species: Archae - 0; Bacteria - 1165; Metazoa - 118; Fungi - 1060; Plants - 4722; Viruses - 0; Other Eukaryotes - 1681 (source: NCBI BLink).",17.76,3.66,1E-15,1.707E-12,252265_at,#N/A,#N/A
AT5G44260,"Zinc finger C-x8-C-x5-C-x3-H type family protein; CONTAINS InterPro DOMAIN/s: Zinc finger, CCCH-type (InterPro:IPR000571); BEST Arabidopsis thaliana protein match is: Zinc finger C-x8-C-x5-C-x3-H type family protein (TAIR:AT1G03790.1); Has 1182 Blast hits to 968 proteins in 143 species: Archae - 0; Bacteria - 0; Metazoa - 415; Fungi - 15; Plants - 396; Viruses - 3; Other Eukaryotes - 353 (source: NCBI BLink).",18.11,3.55,1.344E-12,2.05185E-09,249065_at,6.389,25.21
AT4G32280,"Auxin inducible protein.indole-3-acetic acid inducible 29 (IAA29); FUNCTIONS IN: sequence-specific DNA binding transcription factor activity; INVOLVED IN: response to auxin stimulus, response to cyclopentenone, response to red light, response to far red light; LOCATED IN: nucleus; EXPRESSED IN: 7 plant structures; EXPRESSED DURING: 6 growth stages; CONTAINS InterPro DOMAIN/s: Aux/IAA-ARF-dimerisation (InterPro:IPR011525), AUX/IAA protein (InterPro:IPR003311); BEST Arabidopsis thaliana protein match is: indoleacetic acid-induced protein 10 (TAIR:AT1G04100.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).",17.14,3.51,0,1E-15,253423_at,12.82,41.22
AT5G05340,"Peroxidase superfamily protein; FUNCTIONS IN: protein binding, peroxidase activity; INVOLVED IN: response to oxidative stress, oxidation reduction; LOCATED IN: apoplast, cell wall; EXPRESSED IN: 9 plant structures; EXPRESSED DURING: LP.04 four leaves visible, 4 anthesis, C globular stage, petal differentiation and expansion stage; CONTAINS InterPro DOMAIN/s: Haem peroxidase (InterPro:IPR010255), Plant peroxidase (InterPro:IPR000823), Peroxidases heam-ligand binding site (InterPro:IPR019793), Haem peroxidase, plant/fungal/bacterial (InterPro:IPR002016), Peroxidase, active site (InterPro:IPR019794); BEST Arabidopsis thaliana protein match is: Peroxidase superfamily protein (TAIR:AT5G58400.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).",18.75,3.45,8.24815E-10,6.15807E-07,250798_at,#N/A,#N/A
AT5G18050,SAUR-like auxin-responsive protein family ; CONTAINS InterPro DOMAIN/s: Auxin responsive SAUR protein (InterPro:IPR003676); BEST Arabidopsis thaliana protein match is: SAUR-like auxin-responsive protein family  (TAIR:AT5G18020.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,18.76,3.44,5.77202E-09,3.59116E-06,,#N/A,#N/A
AT2G30770,"putative cytochrome P450cytochrome P450, family 71, subfamily A, polypeptide 13 (CYP71A13); CONTAINS InterPro DOMAIN/s: Cytochrome P450 (InterPro:IPR001128), Cytochrome P450, E-class, group I (InterPro:IPR002401), Cytochrome P450, conserved site (InterPro:IPR017972); BEST Arabidopsis thaliana protein match is: cytochrome P450, family 71, subfamily A, polypeptide 12 (TAIR:AT2G30750.1); Has 35333 Blast hits to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink).",18.55,3.40,1.38129E-09,1.00885E-06,267567_at,#N/A,#N/A
AT3G55240,"Overexpression leads to PEL (Pseudo-Etiolation in Light) phenotype.FUNCTIONS IN: molecular_function unknown; INVOLVED IN: developmental process; LOCATED IN: endomembrane system; CONTAINS InterPro DOMAIN/s: Conserved hypothetical protein CHP01589, plant (InterPro:IPR006476); BEST Arabidopsis thaliana protein match is: Plant protein 1589 of unknown function (TAIR:AT3G28990.1); Has 220 Blast hits to 220 proteins in 21 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 215; Viruses - 0; Other Eukaryotes - 5 (source: NCBI BLink).",18.09,3.30,1.0953E-11,1.41535E-08,,#N/A,#N/A
AT2G07707,"Plant mitochondrial ATPase, F0 complex, subunit 8 protein; FUNCTIONS IN: cobalt ion binding; INVOLVED IN: ATP synthesis coupled proton transport; LOCATED IN: mitochondrion, vacuole, membrane; EXPRESSED IN: cultured cell, leaf; CONTAINS InterPro DOMAIN/s: ATPase, F0 complex, subunit 8, mitochondrial, plant (InterPro:IPR003319), Protein of unknown function DUF1082, plant mitochondria (InterPro:IPR009455); BEST Arabidopsis thaliana protein match is: Plant mitochondrial ATPase, F0 complex, subunit 8 protein (TAIR:ATMG00480.1); Has 226 Blast hits to 226 proteins in 79 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 218; Viruses - 0; Other Eukaryotes - 8 (source: NCBI BLink).",17.10,3.27,1E-15,1.707E-12,,#N/A,#N/A
AT1G15790,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G15780.1); Has 170 Blast hits to 94 proteins in 14 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 170; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,17.36,3.23,1E-15,2.272E-12,259489_at,#N/A,#N/A
AT5G07010,"Encodes a sulfotransferase that acts specifically on 11- and 12-hydroxyjasmonic acid. Transcript levels for this enzyme are increased by treatments with jasmonic acid (JA), 12-hydroxyJA, JA-isoleucine, and 12-oxyphytodienoic acid (a JA precursor).sulfotransferase 2A (ST2A); CONTAINS InterPro DOMAIN/s: Sulfotransferase domain (InterPro:IPR000863); BEST Arabidopsis thaliana protein match is: sulfotransferase 2B (TAIR:AT5G07000.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).",16.80,3.23,0,4E-15,250662_at,218.9,64.75
AT5G62280,Protein of unknown function (DUF1442); CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF1442 (InterPro:IPR009902); BEST Arabidopsis thaliana protein match is: Protein of unknown function (DUF1442) (TAIR:AT2G45360.1); Has 92 Blast hits to 92 proteins in 12 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 92; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,18.66,3.18,3.63072E-08,1.71805E-05,247474_at,7.348,#N/A
